bootstrap_id,target_sample_type,row_quality_final,n,prop_within_type
568,abstention,usable_partial,45,0.08893280632411067
568,abstention,usable_partial_limited_metadata,4,0.007905138339920948
568,voter,no_determinants,71,0.1437246963562753
568,voter,suspicious_determinants,4,0.008097165991902834
568,voter,too_many_missing_determinants,20,0.04048582995951417
568,voter,usable_complete,273,0.5526315789473685
568,voter,usable_complete_limited_metadata,9,0.018218623481781375
568,voter,usable_partial,115,0.23279352226720648
568,voter,usable_partial_limited_metadata,2,0.004048582995951417
569,abstention,no_determinants,38,0.07509881422924901
569,abstention,too_many_missing_determinants,4,0.007905138339920948
569,abstention,usable_complete,407,0.8043478260869565
569,abstention,usable_complete_limited_metadata,17,0.03359683794466403
569,abstention,usable_partial,37,0.07312252964426877
569,abstention,usable_partial_limited_metadata,3,0.005928853754940711
569,voter,no_determinants,64,0.12955465587044535
569,voter,suspicious_determinants,2,0.004048582995951417
569,voter,too_many_missing_determinants,26,0.05263157894736842
569,voter,usable_complete,271,0.548582995951417
569,voter,usable_complete_limited_metadata,7,0.01417004048582996
569,voter,usable_partial,124,0.25101214574898784
570,abstention,no_determinants,31,0.06126482213438735
570,abstention,suspicious_determinants,4,0.007905138339920948
570,abstention,too_many_missing_determinants,3,0.005928853754940711
570,abstention,usable_complete,397,0.7845849802371542
570,abstention,usable_complete_limited_metadata,15,0.029644268774703556
570,abstention,usable_partial,54,0.1067193675889328
570,abstention,usable_partial_limited_metadata,2,0.003952569169960474
570,voter,no_determinants,86,0.17408906882591094
570,voter,suspicious_determinants,2,0.004048582995951417
570,voter,too_many_missing_determinants,20,0.04048582995951417
570,voter,usable_complete,264,0.5344129554655871
570,voter,usable_complete_limited_metadata,12,0.024291497975708502
570,voter,usable_partial,108,0.21862348178137653
570,voter,usable_partial_limited_metadata,2,0.004048582995951417
571,abstention,no_determinants,29,0.05731225296442688
571,abstention,suspicious_determinants,2,0.003952569169960474
571,abstention,too_many_missing_determinants,3,0.005928853754940711
571,abstention,usable_complete,398,0.7865612648221344
571,abstention,usable_complete_limited_metadata,21,0.041501976284584984
571,abstention,usable_partial,52,0.10276679841897234
571,abstention,usable_partial_limited_metadata,1,0.001976284584980237
571,voter,no_determinants,84,0.1700404858299595
571,voter,suspicious_determinants,4,0.008097165991902834
571,voter,too_many_missing_determinants,24,0.048582995951417005
571,voter,usable_complete,274,0.5546558704453441
571,voter,usable_complete_limited_metadata,11,0.022267206477732792
571,voter,usable_partial,97,0.19635627530364372
572,abstention,no_determinants,24,0.04743083003952569
572,abstention,suspicious_determinants,2,0.003952569169960474
572,abstention,too_many_missing_determinants,5,0.009881422924901186
572,abstention,usable_complete,421,0.8320158102766798
572,abstention,usable_complete_limited_metadata,12,0.023715415019762844
572,abstention,usable_partial,41,0.08102766798418973
572,abstention,usable_partial_limited_metadata,1,0.001976284584980237
572,voter,no_determinants,76,0.15384615384615385
572,voter,too_many_missing_determinants,23,0.0465587044534413
572,voter,usable_complete,260,0.5263157894736842
572,voter,usable_complete_limited_metadata,11,0.022267206477732792
572,voter,usable_partial,124,0.25101214574898784
573,abstention,no_determinants,28,0.05533596837944664
573,abstention,suspicious_determinants,2,0.003952569169960474
573,abstention,too_many_missing_determinants,6,0.011857707509881422
573,abstention,usable_complete,422,0.83399209486166
573,abstention,usable_complete_limited_metadata,14,0.02766798418972332
573,abstention,usable_partial,34,0.06719367588932806
573,voter,no_determinants,72,0.145748987854251
573,voter,suspicious_determinants,4,0.008097165991902834
573,voter,too_many_missing_determinants,25,0.05060728744939271
573,voter,usable_complete,260,0.5263157894736842
573,voter,usable_complete_limited_metadata,11,0.022267206477732792
573,voter,usable_partial,120,0.242914979757085
573,voter,usable_partial_limited_metadata,2,0.004048582995951417
574,abstention,no_determinants,39,0.07707509881422925
574,abstention,suspicious_determinants,1,0.001976284584980237
574,abstention,too_many_missing_determinants,4,0.007905138339920948
574,abstention,usable_complete,394,0.7786561264822134
574,abstention,usable_complete_limited_metadata,18,0.03557312252964427
574,abstention,usable_partial,46,0.09090909090909091
574,abstention,usable_partial_limited_metadata,4,0.007905138339920948
574,voter,no_determinants,83,0.1680161943319838
574,voter,suspicious_determinants,2,0.004048582995951417
574,voter,too_many_missing_determinants,16,0.032388663967611336
574,voter,usable_complete,264,0.5344129554655871
574,voter,usable_complete_limited_metadata,10,0.020242914979757085
574,voter,usable_partial,118,0.2388663967611336
574,voter,usable_partial_limited_metadata,1,0.0020242914979757085
575,abstention,no_determinants,26,0.05138339920948617
575,abstention,too_many_missing_determinants,4,0.007905138339920948
575,abstention,usable_complete,398,0.7865612648221344
575,abstention,usable_complete_limited_metadata,21,0.041501976284584984
575,abstention,usable_partial,57,0.11264822134387352
575,voter,no_determinants,77,0.15587044534412955
575,voter,suspicious_determinants,5,0.010121457489878543
575,voter,too_many_missing_determinants,21,0.04251012145748988
575,voter,usable_complete,266,0.5384615384615384
575,voter,usable_complete_limited_metadata,16,0.032388663967611336
575,voter,usable_partial,107,0.2165991902834008
575,voter,usable_partial_limited_metadata,2,0.004048582995951417
576,abstention,no_determinants,37,0.07312252964426877
576,abstention,suspicious_determinants,2,0.003952569169960474
576,abstention,too_many_missing_determinants,8,0.015810276679841896
576,abstention,usable_complete,398,0.7865612648221344
576,abstention,usable_complete_limited_metadata,13,0.025691699604743084
576,abstention,usable_partial,46,0.09090909090909091
576,abstention,usable_partial_limited_metadata,2,0.003952569169960474
576,voter,no_determinants,67,0.13562753036437247
576,voter,too_many_missing_determinants,31,0.06275303643724696
576,voter,usable_complete,264,0.5344129554655871
576,voter,usable_complete_limited_metadata,8,0.016194331983805668
576,voter,usable_partial,124,0.25101214574898784
577,abstention,no_determinants,30,0.05928853754940711
577,abstention,too_many_missing_determinants,4,0.007905138339920948
577,abstention,usable_complete,407,0.8043478260869565
577,abstention,usable_complete_limited_metadata,18,0.03557312252964427
577,abstention,usable_partial,44,0.08695652173913043
577,abstention,usable_partial_limited_metadata,3,0.005928853754940711
577,voter,no_determinants,87,0.17611336032388664
577,voter,suspicious_determinants,2,0.004048582995951417
577,voter,too_many_missing_determinants,25,0.05060728744939271
577,voter,usable_complete,243,0.49190283400809715
577,voter,usable_complete_limited_metadata,10,0.020242914979757085
577,voter,usable_partial,126,0.2550607287449393
577,voter,usable_partial_limited_metadata,1,0.0020242914979757085
578,abstention,no_determinants,28,0.05533596837944664
578,abstention,suspicious_determinants,3,0.005928853754940711
578,abstention,too_many_missing_determinants,5,0.009881422924901186
578,abstention,usable_complete,414,0.8181818181818182
578,abstention,usable_complete_limited_metadata,16,0.03162055335968379
578,abstention,usable_partial,38,0.07509881422924901
578,abstention,usable_partial_limited_metadata,2,0.003952569169960474
578,voter,no_determinants,88,0.17813765182186234
578,voter,suspicious_determinants,5,0.010121457489878543
578,voter,too_many_missing_determinants,19,0.038461538461538464
578,voter,usable_complete,262,0.5303643724696356
578,voter,usable_complete_limited_metadata,16,0.032388663967611336
578,voter,usable_partial,103,0.20850202429149797
578,voter,usable_partial_limited_metadata,1,0.0020242914979757085
579,abstention,no_determinants,36,0.07114624505928854
579,abstention,suspicious_determinants,1,0.001976284584980237
579,abstention,too_many_missing_determinants,9,0.017786561264822136
579,abstention,usable_complete,394,0.7786561264822134
579,abstention,usable_complete_limited_metadata,20,0.039525691699604744
579,abstention,usable_partial,44,0.08695652173913043
579,abstention,usable_partial_limited_metadata,2,0.003952569169960474
579,voter,no_determinants,66,0.13360323886639677
579,voter,suspicious_determinants,1,0.0020242914979757085
579,voter,too_many_missing_determinants,32,0.06477732793522267
579,voter,usable_complete,262,0.5303643724696356
579,voter,usable_complete_limited_metadata,9,0.018218623481781375
579,voter,usable_partial,123,0.24898785425101214
579,voter,usable_partial_limited_metadata,1,0.0020242914979757085
580,abstention,no_determinants,25,0.04940711462450593
580,abstention,suspicious_determinants,1,0.001976284584980237
580,abstention,too_many_missing_determinants,3,0.005928853754940711
580,abstention,usable_complete,416,0.8221343873517787
580,abstention,usable_complete_limited_metadata,9,0.017786561264822136
580,abstention,usable_partial,49,0.09683794466403162
580,abstention,usable_partial_limited_metadata,3,0.005928853754940711
580,voter,no_determinants,63,0.12753036437246965
580,voter,suspicious_determinants,6,0.012145748987854251
580,voter,too_many_missing_determinants,22,0.044534412955465584
580,voter,usable_complete,268,0.5425101214574899
580,voter,usable_complete_limited_metadata,11,0.022267206477732792
580,voter,usable_partial,124,0.25101214574898784
581,abstention,no_determinants,25,0.04940711462450593
581,abstention,suspicious_determinants,1,0.001976284584980237
581,abstention,too_many_missing_determinants,9,0.017786561264822136
581,abstention,usable_complete,397,0.7845849802371542
581,abstention,usable_complete_limited_metadata,21,0.041501976284584984
581,abstention,usable_partial,52,0.10276679841897234
581,abstention,usable_partial_limited_metadata,1,0.001976284584980237
581,voter,no_determinants,54,0.10931174089068826
581,voter,suspicious_determinants,9,0.018218623481781375
581,voter,too_many_missing_determinants,26,0.05263157894736842
581,voter,usable_complete,282,0.5708502024291497
581,voter,usable_complete_limited_metadata,9,0.018218623481781375
581,voter,usable_partial,114,0.23076923076923078
582,abstention,no_determinants,31,0.06126482213438735
582,abstention,suspicious_determinants,3,0.005928853754940711
582,abstention,too_many_missing_determinants,4,0.007905138339920948
582,abstention,usable_complete,397,0.7845849802371542
582,abstention,usable_complete_limited_metadata,17,0.03359683794466403
582,abstention,usable_partial,52,0.10276679841897234
582,abstention,usable_partial_limited_metadata,2,0.003952569169960474
582,voter,no_determinants,80,0.16194331983805668
582,voter,suspicious_determinants,1,0.0020242914979757085
582,voter,too_many_missing_determinants,33,0.06680161943319839
582,voter,usable_complete,258,0.5222672064777328
582,voter,usable_complete_limited_metadata,9,0.018218623481781375
582,voter,usable_partial,112,0.22672064777327935
582,voter,usable_partial_limited_metadata,1,0.0020242914979757085
583,abstention,no_determinants,29,0.05731225296442688
583,abstention,suspicious_determinants,1,0.001976284584980237
583,abstention,too_many_missing_determinants,3,0.005928853754940711
583,abstention,usable_complete,403,0.7964426877470355
583,abstention,usable_complete_limited_metadata,19,0.037549407114624504
583,abstention,usable_partial,47,0.09288537549407115
583,abstention,usable_partial_limited_metadata,4,0.007905138339920948
583,voter,no_determinants,79,0.15991902834008098
583,voter,suspicious_determinants,2,0.004048582995951417
583,voter,too_many_missing_determinants,27,0.05465587044534413
583,voter,usable_complete,270,0.5465587044534413
583,voter,usable_complete_limited_metadata,6,0.012145748987854251
583,voter,usable_partial,110,0.22267206477732793
584,abstention,no_determinants,28,0.05533596837944664
584,abstention,suspicious_determinants,1,0.001976284584980237
584,abstention,too_many_missing_determinants,6,0.011857707509881422
584,abstention,usable_complete,400,0.7905138339920948
584,abstention,usable_complete_limited_metadata,20,0.039525691699604744
584,abstention,usable_partial,47,0.09288537549407115
584,abstention,usable_partial_limited_metadata,4,0.007905138339920948
584,voter,no_determinants,68,0.13765182186234817
584,voter,suspicious_determinants,2,0.004048582995951417
584,voter,too_many_missing_determinants,31,0.06275303643724696
584,voter,usable_complete,279,0.5647773279352226
584,voter,usable_complete_limited_metadata,11,0.022267206477732792
584,voter,usable_partial,103,0.20850202429149797
585,abstention,no_determinants,44,0.08695652173913043
585,abstention,too_many_missing_determinants,3,0.005928853754940711
585,abstention,usable_complete,381,0.7529644268774703
585,abstention,usable_complete_limited_metadata,20,0.039525691699604744
585,abstention,usable_partial,57,0.11264822134387352
585,abstention,usable_partial_limited_metadata,1,0.001976284584980237
585,voter,no_determinants,81,0.16396761133603238
585,voter,suspicious_determinants,1,0.0020242914979757085
585,voter,too_many_missing_determinants,29,0.058704453441295545
585,voter,usable_complete,244,0.4939271255060729
585,voter,usable_complete_limited_metadata,17,0.03441295546558704
585,voter,usable_partial,118,0.2388663967611336
585,voter,usable_partial_limited_metadata,4,0.008097165991902834
586,abstention,no_determinants,29,0.05731225296442688
586,abstention,suspicious_determinants,1,0.001976284584980237
586,abstention,too_many_missing_determinants,6,0.011857707509881422
586,abstention,usable_complete,392,0.7747035573122529
586,abstention,usable_complete_limited_metadata,18,0.03557312252964427
586,abstention,usable_partial,57,0.11264822134387352
586,abstention,usable_partial_limited_metadata,3,0.005928853754940711
586,voter,no_determinants,62,0.12550607287449392
586,voter,suspicious_determinants,5,0.010121457489878543
586,voter,too_many_missing_determinants,24,0.048582995951417005
586,voter,usable_complete,276,0.5587044534412956
586,voter,usable_complete_limited_metadata,10,0.020242914979757085
586,voter,usable_partial,117,0.23684210526315788
587,abstention,no_determinants,33,0.06521739130434782
587,abstention,too_many_missing_determinants,6,0.011857707509881422
587,abstention,usable_complete,407,0.8043478260869565
587,abstention,usable_complete_limited_metadata,15,0.029644268774703556
587,abstention,usable_partial,43,0.08498023715415019
587,abstention,usable_partial_limited_metadata,2,0.003952569169960474
587,voter,no_determinants,85,0.1720647773279352
587,voter,suspicious_determinants,7,0.01417004048582996
587,voter,too_many_missing_determinants,22,0.044534412955465584
587,voter,usable_complete,249,0.5040485829959515
587,voter,usable_complete_limited_metadata,11,0.022267206477732792
587,voter,usable_partial,120,0.242914979757085
588,abstention,no_determinants,36,0.07114624505928854
588,abstention,suspicious_determinants,1,0.001976284584980237
588,abstention,too_many_missing_determinants,5,0.009881422924901186
588,abstention,usable_complete,391,0.7727272727272727
588,abstention,usable_complete_limited_metadata,20,0.039525691699604744
588,abstention,usable_partial,51,0.1007905138339921
588,abstention,usable_partial_limited_metadata,2,0.003952569169960474
588,voter,no_determinants,70,0.1417004048582996
588,voter,suspicious_determinants,2,0.004048582995951417
588,voter,too_many_missing_determinants,31,0.06275303643724696
588,voter,usable_complete,274,0.5546558704453441
588,voter,usable_complete_limited_metadata,8,0.016194331983805668
588,voter,usable_partial,108,0.21862348178137653
588,voter,usable_partial_limited_metadata,1,0.0020242914979757085
589,abstention,no_determinants,34,0.06719367588932806
589,abstention,suspicious_determinants,1,0.001976284584980237
589,abstention,too_many_missing_determinants,4,0.007905138339920948
589,abstention,usable_complete,412,0.8142292490118577
589,abstention,usable_complete_limited_metadata,19,0.037549407114624504
589,abstention,usable_partial,34,0.06719367588932806
589,abstention,usable_partial_limited_metadata,2,0.003952569169960474
589,voter,no_determinants,72,0.145748987854251
589,voter,suspicious_determinants,4,0.008097165991902834
589,voter,too_many_missing_determinants,24,0.048582995951417005
589,voter,usable_complete,273,0.5526315789473685
589,voter,usable_complete_limited_metadata,11,0.022267206477732792
589,voter,usable_partial,107,0.2165991902834008
589,voter,usable_partial_limited_metadata,3,0.006072874493927126
590,abstention,no_determinants,32,0.06324110671936758
590,abstention,suspicious_determinants,1,0.001976284584980237
590,abstention,too_many_missing_determinants,11,0.021739130434782608
590,abstention,usable_complete,388,0.766798418972332
590,abstention,usable_complete_limited_metadata,21,0.041501976284584984
590,abstention,usable_partial,51,0.1007905138339921
590,abstention,usable_partial_limited_metadata,2,0.003952569169960474
590,voter,no_determinants,66,0.13360323886639677
590,voter,suspicious_determinants,3,0.006072874493927126
590,voter,too_many_missing_determinants,31,0.06275303643724696
590,voter,usable_complete,265,0.5364372469635628
590,voter,usable_complete_limited_metadata,6,0.012145748987854251
590,voter,usable_partial,120,0.242914979757085
590,voter,usable_partial_limited_metadata,3,0.006072874493927126
591,abstention,no_determinants,30,0.05928853754940711
591,abstention,suspicious_determinants,1,0.001976284584980237
591,abstention,too_many_missing_determinants,3,0.005928853754940711
591,abstention,usable_complete,411,0.8122529644268774
591,abstention,usable_complete_limited_metadata,15,0.029644268774703556
591,abstention,usable_partial,44,0.08695652173913043
591,abstention,usable_partial_limited_metadata,2,0.003952569169960474
591,voter,no_determinants,82,0.1659919028340081
591,voter,suspicious_determinants,2,0.004048582995951417
591,voter,too_many_missing_determinants,27,0.05465587044534413
591,voter,usable_complete,264,0.5344129554655871
591,voter,usable_complete_limited_metadata,12,0.024291497975708502
591,voter,usable_partial,107,0.2165991902834008
592,abstention,no_determinants,29,0.05731225296442688
592,abstention,suspicious_determinants,1,0.001976284584980237
592,abstention,too_many_missing_determinants,4,0.007905138339920948
592,abstention,usable_complete,392,0.7747035573122529
592,abstention,usable_complete_limited_metadata,26,0.05138339920948617
592,abstention,usable_partial,51,0.1007905138339921
592,abstention,usable_partial_limited_metadata,3,0.005928853754940711
592,voter,no_determinants,67,0.13562753036437247
592,voter,suspicious_determinants,3,0.006072874493927126
592,voter,too_many_missing_determinants,22,0.044534412955465584
592,voter,usable_complete,290,0.5870445344129555
592,voter,usable_complete_limited_metadata,5,0.010121457489878543
592,voter,usable_partial,107,0.2165991902834008
593,abstention,no_determinants,26,0.05138339920948617
593,abstention,suspicious_determinants,2,0.003952569169960474
593,abstention,too_many_missing_determinants,6,0.011857707509881422
593,abstention,usable_complete,408,0.8063241106719368
593,abstention,usable_complete_limited_metadata,18,0.03557312252964427
593,abstention,usable_partial,45,0.08893280632411067
593,abstention,usable_partial_limited_metadata,1,0.001976284584980237
593,voter,no_determinants,73,0.14777327935222673
593,voter,suspicious_determinants,7,0.01417004048582996
593,voter,too_many_missing_determinants,20,0.04048582995951417
593,voter,usable_complete,280,0.5668016194331984
593,voter,usable_complete_limited_metadata,7,0.01417004048582996
593,voter,usable_partial,106,0.2145748987854251
593,voter,usable_partial_limited_metadata,1,0.0020242914979757085
594,abstention,no_determinants,29,0.05731225296442688
594,abstention,suspicious_determinants,3,0.005928853754940711
594,abstention,too_many_missing_determinants,3,0.005928853754940711
594,abstention,usable_complete,410,0.8102766798418972
594,abstention,usable_complete_limited_metadata,11,0.021739130434782608
594,abstention,usable_partial,48,0.09486166007905138
594,abstention,usable_partial_limited_metadata,2,0.003952569169960474
594,voter,no_determinants,79,0.15991902834008098
594,voter,suspicious_determinants,3,0.006072874493927126
594,voter,too_many_missing_determinants,20,0.04048582995951417
594,voter,usable_complete,273,0.5526315789473685
594,voter,usable_complete_limited_metadata,11,0.022267206477732792
594,voter,usable_partial,108,0.21862348178137653
595,abstention,no_determinants,32,0.06324110671936758
595,abstention,suspicious_determinants,1,0.001976284584980237
595,abstention,too_many_missing_determinants,3,0.005928853754940711
595,abstention,usable_complete,405,0.8003952569169961
595,abstention,usable_complete_limited_metadata,15,0.029644268774703556
595,abstention,usable_partial,48,0.09486166007905138
595,abstention,usable_partial_limited_metadata,2,0.003952569169960474
595,voter,no_determinants,57,0.11538461538461539
595,voter,suspicious_determinants,3,0.006072874493927126
595,voter,too_many_missing_determinants,25,0.05060728744939271
595,voter,usable_complete,291,0.5890688259109311
595,voter,usable_complete_limited_metadata,10,0.020242914979757085
595,voter,usable_partial,107,0.2165991902834008
595,voter,usable_partial_limited_metadata,1,0.0020242914979757085
596,abstention,no_determinants,30,0.05928853754940711
596,abstention,suspicious_determinants,2,0.003952569169960474
596,abstention,too_many_missing_determinants,4,0.007905138339920948
596,abstention,usable_complete,401,0.7924901185770751
596,abstention,usable_complete_limited_metadata,25,0.04940711462450593
596,abstention,usable_partial,43,0.08498023715415019
596,abstention,usable_partial_limited_metadata,1,0.001976284584980237
596,voter,no_determinants,67,0.13562753036437247
596,voter,suspicious_determinants,5,0.010121457489878543
596,voter,too_many_missing_determinants,18,0.03643724696356275
596,voter,usable_complete,285,0.5769230769230769
596,voter,usable_complete_limited_metadata,9,0.018218623481781375
596,voter,usable_partial,110,0.22267206477732793
597,abstention,no_determinants,27,0.0533596837944664
597,abstention,suspicious_determinants,2,0.003952569169960474
597,abstention,too_many_missing_determinants,2,0.003952569169960474
597,abstention,usable_complete,402,0.7944664031620553
597,abstention,usable_complete_limited_metadata,17,0.03359683794466403
597,abstention,usable_partial,51,0.1007905138339921
597,abstention,usable_partial_limited_metadata,5,0.009881422924901186
597,voter,no_determinants,85,0.1720647773279352
597,voter,suspicious_determinants,3,0.006072874493927126
597,voter,too_many_missing_determinants,23,0.0465587044534413
597,voter,usable_complete,255,0.5161943319838057
597,voter,usable_complete_limited_metadata,4,0.008097165991902834
597,voter,usable_partial,124,0.25101214574898784
598,abstention,no_determinants,28,0.05533596837944664
598,abstention,suspicious_determinants,1,0.001976284584980237
598,abstention,too_many_missing_determinants,4,0.007905138339920948
598,abstention,usable_complete,410,0.8102766798418972
598,abstention,usable_complete_limited_metadata,13,0.025691699604743084
598,abstention,usable_partial,49,0.09683794466403162
598,abstention,usable_partial_limited_metadata,1,0.001976284584980237
598,voter,no_determinants,75,0.15182186234817813
598,voter,suspicious_determinants,5,0.010121457489878543
598,voter,too_many_missing_determinants,21,0.04251012145748988
598,voter,usable_complete,269,0.5445344129554656
598,voter,usable_complete_limited_metadata,10,0.020242914979757085
598,voter,usable_partial,113,0.22874493927125505
598,voter,usable_partial_limited_metadata,1,0.0020242914979757085
599,abstention,no_determinants,19,0.037549407114624504
599,abstention,too_many_missing_determinants,5,0.009881422924901186
599,abstention,usable_complete,414,0.8181818181818182
599,abstention,usable_complete_limited_metadata,16,0.03162055335968379
599,abstention,usable_partial,51,0.1007905138339921
599,abstention,usable_partial_limited_metadata,1,0.001976284584980237
599,voter,no_determinants,64,0.12955465587044535
599,voter,suspicious_determinants,6,0.012145748987854251
599,voter,too_many_missing_determinants,22,0.044534412955465584
599,voter,usable_complete,277,0.5607287449392713
599,voter,usable_complete_limited_metadata,10,0.020242914979757085
599,voter,usable_partial,113,0.22874493927125505
599,voter,usable_partial_limited_metadata,2,0.004048582995951417
600,abstention,no_determinants,31,0.06126482213438735
600,abstention,too_many_missing_determinants,9,0.017786561264822136
600,abstention,usable_complete,397,0.7845849802371542
600,abstention,usable_complete_limited_metadata,21,0.041501976284584984
600,abstention,usable_partial,45,0.08893280632411067
600,abstention,usable_partial_limited_metadata,3,0.005928853754940711
600,voter,no_determinants,72,0.145748987854251
600,voter,suspicious_determinants,3,0.006072874493927126
600,voter,too_many_missing_determinants,29,0.058704453441295545
600,voter,usable_complete,283,0.5728744939271255
600,voter,usable_complete_limited_metadata,5,0.010121457489878543
600,voter,usable_partial,102,0.20647773279352227
601,abstention,no_determinants,24,0.04743083003952569
601,abstention,too_many_missing_determinants,1,0.001976284584980237
601,abstention,usable_complete,408,0.8063241106719368
601,abstention,usable_complete_limited_metadata,22,0.043478260869565216
601,abstention,usable_partial,47,0.09288537549407115
601,abstention,usable_partial_limited_metadata,4,0.007905138339920948
601,voter,no_determinants,74,0.14979757085020243
601,voter,suspicious_determinants,2,0.004048582995951417
601,voter,too_many_missing_determinants,27,0.05465587044534413
601,voter,usable_complete,268,0.5425101214574899
601,voter,usable_complete_limited_metadata,5,0.010121457489878543
601,voter,usable_partial,116,0.23481781376518218
601,voter,usable_partial_limited_metadata,2,0.004048582995951417
602,abstention,no_determinants,33,0.06521739130434782
602,abstention,suspicious_determinants,1,0.001976284584980237
602,abstention,usable_complete,412,0.8142292490118577
602,abstention,usable_complete_limited_metadata,11,0.021739130434782608
602,abstention,usable_partial,48,0.09486166007905138
602,abstention,usable_partial_limited_metadata,1,0.001976284584980237
602,voter,no_determinants,78,0.15789473684210525
602,voter,suspicious_determinants,2,0.004048582995951417
602,voter,too_many_missing_determinants,16,0.032388663967611336
602,voter,usable_complete,277,0.5607287449392713
602,voter,usable_complete_limited_metadata,8,0.016194331983805668
602,voter,usable_partial,113,0.22874493927125505
603,abstention,no_determinants,35,0.0691699604743083
603,abstention,suspicious_determinants,1,0.001976284584980237
603,abstention,too_many_missing_determinants,3,0.005928853754940711
603,abstention,usable_complete,397,0.7845849802371542
603,abstention,usable_complete_limited_metadata,19,0.037549407114624504
603,abstention,usable_partial,51,0.1007905138339921
603,voter,no_determinants,80,0.16194331983805668
603,voter,too_many_missing_determinants,19,0.038461538461538464
603,voter,usable_complete,270,0.5465587044534413
603,voter,usable_complete_limited_metadata,12,0.024291497975708502
603,voter,usable_partial,113,0.22874493927125505
604,abstention,no_determinants,43,0.08498023715415019
604,abstention,suspicious_determinants,1,0.001976284584980237
604,abstention,too_many_missing_determinants,5,0.009881422924901186
604,abstention,usable_complete,383,0.7569169960474308
604,abstention,usable_complete_limited_metadata,17,0.03359683794466403
604,abstention,usable_partial,54,0.1067193675889328
604,abstention,usable_partial_limited_metadata,3,0.005928853754940711
604,voter,no_determinants,80,0.16194331983805668
604,voter,suspicious_determinants,2,0.004048582995951417
604,voter,too_many_missing_determinants,26,0.05263157894736842
604,voter,usable_complete,258,0.5222672064777328
604,voter,usable_complete_limited_metadata,10,0.020242914979757085
604,voter,usable_partial,113,0.22874493927125505
604,voter,usable_partial_limited_metadata,5,0.010121457489878543
605,abstention,no_determinants,31,0.06126482213438735
605,abstention,suspicious_determinants,1,0.001976284584980237
605,abstention,too_many_missing_determinants,8,0.015810276679841896
605,abstention,usable_complete,391,0.7727272727272727
605,abstention,usable_complete_limited_metadata,21,0.041501976284584984
605,abstention,usable_partial,52,0.10276679841897234
605,abstention,usable_partial_limited_metadata,2,0.003952569169960474
605,voter,no_determinants,82,0.1659919028340081
605,voter,suspicious_determinants,2,0.004048582995951417
605,voter,too_many_missing_determinants,22,0.044534412955465584
605,voter,usable_complete,268,0.5425101214574899
605,voter,usable_complete_limited_metadata,13,0.02631578947368421
605,voter,usable_partial,106,0.2145748987854251
605,voter,usable_partial_limited_metadata,1,0.0020242914979757085
606,abstention,no_determinants,31,0.06126482213438735
606,abstention,suspicious_determinants,1,0.001976284584980237
606,abstention,too_many_missing_determinants,6,0.011857707509881422
606,abstention,usable_complete,402,0.7944664031620553
606,abstention,usable_complete_limited_metadata,18,0.03557312252964427
606,abstention,usable_partial,47,0.09288537549407115
606,abstention,usable_partial_limited_metadata,1,0.001976284584980237
606,voter,no_determinants,71,0.1437246963562753
606,voter,suspicious_determinants,2,0.004048582995951417
606,voter,too_many_missing_determinants,19,0.038461538461538464
606,voter,usable_complete,283,0.5728744939271255
606,voter,usable_complete_limited_metadata,8,0.016194331983805668
606,voter,usable_partial,111,0.22469635627530365
607,abstention,no_determinants,27,0.0533596837944664
607,abstention,suspicious_determinants,1,0.001976284584980237
607,abstention,too_many_missing_determinants,2,0.003952569169960474
607,abstention,usable_complete,402,0.7944664031620553
607,abstention,usable_complete_limited_metadata,22,0.043478260869565216
607,abstention,usable_partial,48,0.09486166007905138
607,abstention,usable_partial_limited_metadata,4,0.007905138339920948
607,voter,no_determinants,72,0.145748987854251
607,voter,suspicious_determinants,5,0.010121457489878543
607,voter,too_many_missing_determinants,26,0.05263157894736842
607,voter,usable_complete,274,0.5546558704453441
607,voter,usable_complete_limited_metadata,6,0.012145748987854251
607,voter,usable_partial,111,0.22469635627530365
608,abstention,no_determinants,36,0.07114624505928854
608,abstention,suspicious_determinants,1,0.001976284584980237
608,abstention,too_many_missing_determinants,2,0.003952569169960474
608,abstention,usable_complete,402,0.7944664031620553
608,abstention,usable_complete_limited_metadata,11,0.021739130434782608
608,abstention,usable_partial,53,0.10474308300395258
608,abstention,usable_partial_limited_metadata,1,0.001976284584980237
608,voter,no_determinants,74,0.14979757085020243
608,voter,suspicious_determinants,4,0.008097165991902834
608,voter,too_many_missing_determinants,24,0.048582995951417005
608,voter,usable_complete,274,0.5546558704453441
608,voter,usable_complete_limited_metadata,9,0.018218623481781375
608,voter,usable_partial,108,0.21862348178137653
608,voter,usable_partial_limited_metadata,1,0.0020242914979757085
609,abstention,no_determinants,29,0.05731225296442688
609,abstention,suspicious_determinants,2,0.003952569169960474
609,abstention,too_many_missing_determinants,4,0.007905138339920948
609,abstention,usable_complete,409,0.808300395256917
609,abstention,usable_complete_limited_metadata,17,0.03359683794466403
609,abstention,usable_partial,44,0.08695652173913043
609,abstention,usable_partial_limited_metadata,1,0.001976284584980237
609,voter,no_determinants,65,0.13157894736842105
609,voter,suspicious_determinants,6,0.012145748987854251
609,voter,too_many_missing_determinants,22,0.044534412955465584
609,voter,usable_complete,280,0.5668016194331984
609,voter,usable_complete_limited_metadata,7,0.01417004048582996
609,voter,usable_partial,114,0.23076923076923078
610,abstention,no_determinants,32,0.06324110671936758
